hzp,-0.12780611775815487,0.030435544345527886,0.011124554718844593,-0.086193036288023,-0.130996860191226,-0.07110591121017933,-0.057507033459842205,-0.14405025281012057,0.14060733281075954,-0.14365352205932141,0.1905803821980953,-0.06942907404154539,-0.18336164355278015,-0.06687525045126677,-0.06789478287100792,0.1689813807606697,-0.14249064177274703,-0.20960148572921752,0.008810830954462289,-0.036867028754204514,0.06566401235759259,-0.03417310165241361,-0.034529243037104605,0.07903519235551357,-0.10297498963773251,-0.272981570661068,-0.10333555229008198,-0.10329042226076127,-0.00461345911026001,-0.060839835368096826,-0.03645511660724878,0.03900837167166173,-0.16595238372683524,-0.04617203241214156,0.010629277140833438,0.12879489958286286,-0.006458966352511197,-0.0664061913266778,0.18419467955827712,-0.02743991706520319,-0.2622040040791035,-0.05892845746129751,0.04471603184938431,0.24646967947483062,0.1787257231771946,0.012587486446136609,-0.009918756876140833,-0.06906152162700892,0.12571307197213172,-0.19092270061373712,0.05562592260539532,0.10991154983639717,0.07849946618080139,0.06817825175821782,-0.014202401624061167,-0.14385274685919286,0.0788997745141387,0.15511216297745706,-0.17223849296569824,0.02116518361726776,0.059591841883957386,-0.1805371090769768,0.051315265242010355,-0.03206592258065939,0.2611878775060177,0.09553907290101052,-0.08547306880354881,-0.12988050132989884,0.1272757112979889,-0.17248965576291084,-0.0895594920963049,0.056479167006909844,-0.143861173838377,-0.16048443913459778,-0.3416491374373436,-0.010378052480518818,0.43466240614652635,0.12797075137495995,-0.12789031714200974,0.07719326242804528,-0.022199117904528977,0.0026744200382381677,0.17067166790366173,0.13850146010518075,-0.0011264200322329998,0.02661425182595849,-0.12443687655031681,-0.026632503047585486,0.2522228680551052,-0.04986324720084667,-0.06999699957668781,0.13942302465438844,-0.05516563523560762,0.08209816813468933,0.05736637935042381,0.055617392528802156,-0.029577172454446556,0.017607834865339102,-0.06377687696367502,0.006369985826313496,-0.012734897155314683,-0.06294940263032914,-0.007446134183555842,0.09179636370390654,-0.14235166795551776,0.07924912422895432,0.0041280512348748745,0.042533340863883495,-0.07493496350944043,-0.005283722263993695,-0.054287677817046645,-0.05544551704078913,0.12443557120859623,-0.21769392788410186,0.21632556840777398,0.18054899498820304,0.04161357437260449,0.1710144929587841,0.08740584217011929,0.040363024733960626,-0.030262456415221094,-0.0737604247406125,-0.15948408991098403,-0.011222247098339721,0.08281134925782681,0.005205991771072149,0.16529968455433847,0.060338324122130874
dad,-0.1615502405911684,0.10528129059821367,0.07394934414575498,-0.04425789291659991,-0.06987548712641001,-0.12948762718588114,-0.04813533664370576,-0.15096205783387026,0.12135510674367349,-0.05733362135166923,0.33709050714969635,-0.07824370078742504,-0.13745960624267659,-0.18709898429612318,-0.01100812318812435,0.15634312046070895,-0.1639397076020638,-0.12842493131756783,-0.0064175763400271535,-0.013193419998666892,0.10074916606148084,-0.035004116827622056,0.03828349934580425,0.01914934367717554,-0.07202073109025757,-0.35894927754998207,-0.0975123168900609,-0.09311162090549867,0.05348597513511777,-0.02117381356462526,-0.014550510367068151,0.05869009563078483,-0.22741417152186236,-0.12093243499596913,0.007753657759167254,0.09903198573738337,0.0041032244577460615,-0.006014673330355436,0.19699191736678281,-0.0845276244605581,-0.22277065552771091,0.006912948592798784,0.03448930708691478,0.24651205415527025,0.16280442848801613,0.05648794972027341,0.043587345319489636,-0.09983348101377487,0.08175970148295164,-0.10561654126892488,0.05774777429178357,0.15477764792740345,0.08327030949294567,0.021218984581840534,0.01210541051113978,-0.12202629322806995,-0.006692331206674377,0.15202184083561102,-0.13081906052927175,-0.012902819347800687,0.0680602698897322,-0.09543021644155185,-0.03374929213896394,-0.13575780484825373,0.24611817051966986,0.060716735354314245,-0.09216668798277776,-0.17504922362665334,0.12368854538848002,-0.08896449860185385,-0.10543474710235994,0.05686740173647801,-0.18914661804835,-0.1567943412810564,-0.38069285576542217,0.04595208074897528,0.31759267176191014,0.04523340309970081,-0.19951454301675162,0.0865947287529707,-0.04435522792239984,0.01702643484653284,0.10290847904980183,0.13678281319638094,0.021052037986616295,0.06652289473762114,-0.11163117829710245,-0.059929469445099436,0.17211763188242912,-0.07485678667823474,-0.02843189617851749,0.17382576689124107,-0.05727702037741741,0.06572411054124434,0.0007218139944598079,0.0013818223305861466,-0.033887939139579736,0.04400501873654624,-0.12276488387336333,-0.006755616147226344,0.0471147489733994,-0.025109577147910993,-0.03278996927353243,0.10894848064829905,-0.18624569165209928,0.06813935826842983,-0.0030219683346028128,0.0783849935978651,-0.021780710841994733,-0.029685540900876124,-0.016871177106319617,-0.0840085099140803,0.09545159588257472,-0.22023997828364372,0.2553146655360858,0.20359686948359013,0.03172108608608445,0.15977417677640915,0.12294568680226803,0.07158878135184447,-0.02044660768782099,0.008522846852429211,-0.20038426853716373,-0.016712371939017128,0.09230882643411557,-0.002035919790311406,0.07761230242128174,0.04575943799378971
